PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
16973,47,Female,Europe,Sports,5.794566544128167,1,Easy,6,133,99,32,Medium
16974,44,Male,Asia,Simulation,1.7679429916387814,0,Hard,5,26,30,22,Low
16975,22,Male,USA,Action,3.1069122998527225,0,Easy,9,119,64,28,Medium
16976,15,Male,Europe,Sports,21.60856548239085,0,Easy,9,163,58,8,High
16977,26,Male,Europe,Strategy,2.9943607836045736,0,Medium,11,172,15,6,High
16978,19,Male,USA,Simulation,11.464200968425944,0,Medium,10,175,70,41,High
16979,38,Female,Europe,Simulation,1.473582553173041,0,Hard,16,23,58,35,Medium
16980,20,Male,Asia,RPG,1.565102086226597,0,Medium,15,138,74,1,High
16981,39,Male,Europe,RPG,9.68003088784682,0,Easy,14,20,59,29,Medium
16982,15,Female,Asia,Simulation,2.143714045056951,0,Hard,19,10,46,12,Low
16983,39,Female,Europe,Sports,21.299775911802914,1,Medium,11,19,93,17,Low
16984,15,Female,Other,Action,2.063375388780448,0,Hard,0,150,31,30,Low
16985,46,Female,Europe,Strategy,17.698335149592424,0,Medium,7,15,18,8,Low
16986,17,Female,Asia,Sports,20.253258635308995,1,Easy,13,113,67,13,High
16987,33,Female,Asia,Strategy,9.768620390857532,0,Hard,1,121,26,0,Low
16988,43,Female,Europe,Simulation,2.187500881442597,0,Easy,4,145,33,22,Medium
16989,16,Female,Europe,RPG,2.541515336763437,0,Easy,16,116,43,13,High
16990,23,Female,USA,Sports,22.710221792230424,0,Easy,17,36,90,48,Medium
16991,31,Female,Europe,Strategy,14.909037293961148,0,Hard,1,46,28,23,Low
16992,31,Female,USA,RPG,1.671701874576156,0,Medium,3,72,55,24,Low
16993,26,Female,Asia,Sports,14.718109343262114,1,Easy,14,90,75,10,Medium
16994,34,Female,USA,Action,1.508102193825633,0,Hard,15,152,32,11,High
16995,17,Male,USA,Strategy,11.581542233209486,0,Medium,17,134,80,8,High
16996,18,Female,Asia,Sports,21.24123913375276,0,Easy,14,172,48,46,High
16997,31,Male,Europe,RPG,12.28022454135791,1,Medium,13,142,54,43,High
16998,29,Male,USA,Simulation,8.615788535673989,0,Easy,9,75,36,26,Medium
16999,47,Female,USA,Action,5.352601833593278,0,Easy,16,116,4,26,High
17000,30,Male,Asia,RPG,8.386401451711832,0,Medium,15,147,54,5,High
17001,25,Male,Europe,Strategy,21.350870704829767,1,Hard,7,153,87,10,Medium
17002,34,Male,Europe,Strategy,7.312929557636344,1,Easy,14,119,12,42,High
17003,38,Male,Europe,Sports,8.77883371701337,1,Medium,5,164,25,17,Medium
17004,30,Male,USA,Strategy,19.02613966314094,0,Hard,1,120,46,36,Low
17005,44,Male,Europe,Action,1.0400661984716724,0,Medium,0,80,77,1,Low
17006,48,Female,USA,Sports,14.26406057180261,0,Hard,12,171,80,24,High
17007,15,Male,USA,Sports,0.7325494507694312,1,Medium,13,51,79,31,Medium
17008,38,Female,Europe,RPG,0.0621344638911187,0,Hard,10,115,54,39,Medium
17009,38,Female,Europe,Strategy,8.520267541975661,0,Hard,17,107,95,32,High
17010,23,Male,Europe,RPG,4.494456910156066,0,Easy,18,26,63,45,Medium
17011,36,Female,Europe,Action,2.115471443776668,0,Easy,13,49,79,41,Medium
17012,26,Male,Europe,Strategy,18.355685351703684,1,Easy,7,109,50,33,Medium
17013,31,Female,Europe,Strategy,16.61414007471525,0,Easy,19,12,67,17,Low
17014,39,Male,Europe,Strategy,20.909831647923976,1,Medium,7,153,93,42,Medium
17015,42,Female,USA,Sports,5.327588785829194,0,Medium,9,12,52,41,Low
17016,29,Male,Asia,Simulation,11.53810406906733,0,Medium,9,47,45,17,Medium
17017,44,Male,Europe,Simulation,23.71840152814713,0,Hard,8,149,60,22,Medium
17018,41,Male,Other,Strategy,11.484876766779436,0,Easy,19,121,2,5,High
17019,36,Female,Europe,Action,12.242568465328723,0,Hard,3,83,7,13,Low
17020,24,Male,USA,RPG,1.8628794063069856,0,Medium,3,38,84,1,Low
17021,45,Male,Other,Sports,19.563197092259543,0,Hard,0,107,23,22,Low
17022,41,Male,Asia,Simulation,11.22608667311327,0,Medium,6,114,79,32,Medium
17023,26,Male,Europe,RPG,7.446019282139243,0,Easy,11,116,81,11,Medium
17024,45,Female,Asia,Action,16.777564379429567,0,Hard,9,41,86,24,Medium
17025,46,Male,USA,Strategy,13.064230503634375,0,Easy,8,173,39,36,High
17026,46,Female,Asia,Sports,23.45960912731538,0,Hard,0,83,20,20,Low
17027,49,Male,USA,Action,11.163072145610808,0,Hard,14,96,85,21,High
17028,35,Male,Other,Simulation,21.891368895354656,0,Hard,13,41,32,16,Medium
17029,24,Male,Europe,Strategy,11.777500490593347,0,Medium,15,50,84,8,Medium
17030,30,Female,USA,RPG,10.959638004078732,0,Easy,14,102,61,4,High
17031,21,Female,Asia,Strategy,1.503722423970939,0,Easy,3,93,96,33,Medium
17032,18,Male,Asia,Simulation,20.978451560397488,0,Easy,19,178,13,18,High
17033,41,Female,Asia,Sports,21.79541268816869,0,Medium,3,80,27,12,Low
17034,39,Female,Europe,RPG,0.0102603146323501,1,Easy,6,74,5,24,Low
17035,45,Male,Other,Action,1.4182062511870717,0,Medium,7,137,46,34,Medium
17036,25,Male,Europe,Simulation,8.691935728766705,0,Easy,8,130,32,5,Medium
17037,34,Male,Asia,Simulation,5.208920871939142,0,Easy,11,76,17,44,Medium
17038,31,Male,Europe,RPG,8.023421560232144,1,Easy,0,87,82,25,Low
17039,25,Male,Asia,Strategy,4.803292692352755,1,Medium,18,167,46,40,High
17040,44,Female,Other,Sports,17.714357321537605,0,Easy,6,28,60,28,Low
17041,49,Male,USA,Strategy,0.1102393059848561,0,Easy,3,120,97,33,Medium
17042,36,Male,Asia,RPG,20.69466985470069,0,Hard,15,53,45,46,Medium
17043,41,Male,USA,RPG,4.274362858801708,0,Hard,3,162,73,42,Medium
17044,49,Male,Europe,Simulation,13.612719898299368,1,Medium,19,82,15,33,High
17045,18,Male,USA,Sports,15.083659467733554,0,Easy,19,33,33,27,Medium
17046,30,Female,Asia,Simulation,7.646330720436807,0,Hard,8,14,12,22,Low
17047,30,Male,USA,Simulation,13.081937426864547,0,Easy,8,91,54,48,Medium
17048,35,Female,Europe,Simulation,12.681777104410042,0,Hard,2,83,71,32,Low
17049,40,Male,Other,Action,2.5625196724448958,0,Medium,15,63,81,6,Low
17050,33,Female,USA,Simulation,10.520115422429736,0,Easy,0,148,42,29,Low
17051,31,Male,Europe,Sports,20.04269387927458,1,Medium,8,137,85,47,Medium
17052,40,Female,Asia,Strategy,22.76152526514046,0,Medium,11,43,61,42,Medium
17053,36,Female,USA,RPG,1.781225687515641,0,Medium,16,145,47,6,High
17054,42,Male,USA,Simulation,5.040767918905349,0,Hard,1,108,29,23,Low
17055,15,Female,Asia,RPG,14.573090156953873,0,Easy,1,118,16,14,Low
17056,16,Male,Europe,Simulation,9.239747066562574,1,Easy,7,131,54,47,Medium
17057,31,Male,USA,Action,2.7020152238801227,0,Hard,0,164,57,9,Low
17058,35,Female,USA,Action,1.6999765077879276,0,Easy,17,105,22,12,High
17059,23,Male,Asia,Simulation,20.45278356189457,1,Hard,16,124,98,28,High
17060,27,Male,Europe,RPG,13.110514034210958,1,Easy,14,73,46,40,Medium
17061,25,Male,Asia,Simulation,8.252750913867377,0,Hard,3,41,45,15,Low
17062,30,Male,Europe,Strategy,17.09867909025655,0,Hard,9,71,62,9,High
17063,30,Female,Asia,Simulation,18.696601585368096,0,Easy,15,95,27,10,High
17064,16,Male,Asia,RPG,11.540062312340842,0,Hard,12,132,35,20,High
17065,22,Male,USA,Simulation,5.87729612891907,0,Easy,2,162,29,6,Low
17066,27,Male,Other,RPG,6.581090931301295,1,Hard,0,53,58,32,Low
17067,31,Male,Europe,Simulation,4.809251476801473,1,Medium,16,53,19,0,Medium
17068,38,Male,USA,Simulation,12.435246829783203,1,Hard,9,112,85,0,Medium
17069,17,Male,USA,Action,10.318265625592185,0,Medium,16,96,78,41,High
17070,44,Male,Asia,Sports,10.361540004521224,1,Medium,10,159,79,43,High
17071,27,Female,USA,Simulation,12.79144735838331,1,Medium,2,13,49,8,Low
17072,33,Male,USA,RPG,14.44242871141303,1,Medium,10,76,68,38,Medium
17073,21,Male,Europe,Sports,4.029148449739077,1,Easy,10,91,33,40,Medium
17074,23,Female,Asia,Sports,9.17898109978448,0,Hard,11,24,73,4,Low
17075,33,Female,USA,Strategy,0.3950451547379598,0,Easy,15,34,43,41,Medium
17076,36,Female,Europe,Strategy,19.457368158392484,0,Easy,12,166,41,16,High
17077,32,Female,Asia,Simulation,5.06211402693314,0,Easy,7,84,89,16,Medium
17078,37,Male,Other,RPG,23.25785872870864,0,Easy,19,89,62,9,High
17079,16,Female,USA,Simulation,20.9954470473388,0,Medium,6,94,45,5,Medium
17080,25,Male,Europe,RPG,15.469235717561372,0,Medium,2,168,90,17,Medium
17081,45,Female,Europe,Sports,5.892560007954775,0,Hard,6,80,15,16,Medium
17082,47,Male,Europe,Action,0.0668181395386424,1,Medium,2,85,83,48,Medium
17083,28,Female,USA,Simulation,11.128918676187473,1,Medium,11,136,74,29,Medium
17084,30,Female,Asia,Sports,12.238536310668898,0,Easy,13,82,24,4,Medium
17085,25,Male,USA,Simulation,17.722186472902727,0,Easy,9,80,22,2,Medium
17086,47,Male,USA,RPG,0.718540057157659,0,Easy,3,158,35,34,Medium
17087,21,Male,Asia,Simulation,12.362438358400684,0,Easy,9,161,49,49,High
17088,45,Female,USA,Action,18.14920701952152,0,Easy,19,85,18,24,High
17089,28,Male,USA,Simulation,10.402090046207531,0,Medium,8,158,21,36,Medium
17090,42,Male,USA,Sports,10.99766585374094,1,Medium,1,16,29,48,Low
17091,30,Female,USA,Sports,19.46927969641489,0,Easy,13,13,20,16,Low
17092,33,Female,Asia,Sports,11.13763100974734,0,Easy,1,127,54,39,Low
17093,31,Female,USA,Action,15.48926739598564,0,Easy,1,163,90,23,Low
17094,40,Male,Asia,Action,18.45583488454939,1,Easy,12,145,90,1,High
17095,20,Female,USA,Action,20.67199707652921,0,Easy,5,50,37,2,Low
17096,23,Female,USA,Strategy,17.213035481211598,0,Hard,19,31,78,5,Medium
17097,31,Male,USA,Sports,3.132115697389926,0,Easy,14,143,43,12,High
17098,45,Male,Other,Sports,17.354293722493054,0,Hard,0,94,41,21,Low
17099,26,Female,Other,Action,0.8623172584962671,0,Medium,7,52,49,18,Medium
17100,37,Female,USA,Strategy,17.961274704006087,1,Easy,14,141,52,10,High
17101,19,Female,USA,Strategy,8.43569073277716,0,Medium,12,64,51,44,Low
17102,17,Male,USA,Action,6.028888607289601,0,Medium,13,139,10,6,High
17103,38,Male,USA,Strategy,22.08538357950193,0,Easy,5,144,76,10,Medium
17104,31,Female,Europe,Action,22.121467938499187,0,Medium,6,89,88,35,Medium
17105,40,Male,Asia,Sports,6.7850482824842295,0,Easy,5,77,41,8,Medium
17106,18,Female,USA,Simulation,13.099927851268738,0,Medium,11,84,22,21,Medium
17107,26,Male,Europe,Sports,8.816540476973772,0,Easy,2,18,81,31,Low
17108,15,Male,USA,Sports,3.111040469627998,1,Easy,7,138,17,29,Medium
17109,35,Male,Europe,RPG,9.298479247331748,0,Medium,8,116,55,1,Medium
17110,33,Male,Europe,Sports,16.685341824489583,0,Medium,8,97,9,34,Medium
17111,35,Female,Asia,RPG,2.62285676947516,0,Easy,17,148,71,1,High
17112,32,Male,Asia,Strategy,7.028893370123775,1,Easy,17,129,56,13,High
17113,17,Female,Asia,Action,3.005783559489669,1,Easy,13,66,75,25,Medium
17114,46,Female,Asia,Strategy,2.410884923092849,0,Easy,12,76,48,36,Medium
17115,24,Male,Europe,Strategy,1.7684449256151424,0,Medium,8,164,7,22,High
17116,29,Female,USA,Simulation,9.895339715495028,0,Medium,9,153,77,30,High
17117,19,Female,Other,Action,16.245746028114716,0,Easy,16,68,11,29,Medium
17118,18,Female,Europe,Simulation,10.550770238328086,1,Medium,5,21,33,13,Low
17119,42,Female,Europe,Simulation,6.2884517689048405,0,Easy,19,141,14,10,High
17120,18,Male,USA,Simulation,17.688408567333916,0,Easy,12,43,68,13,Medium
17121,29,Male,Europe,Sports,7.742599079893927,0,Medium,14,16,44,22,Low
17122,31,Male,Other,Strategy,1.2671353152398348,0,Medium,11,85,59,21,Medium
17123,17,Male,USA,Action,1.0347042051870252,1,Easy,10,89,5,14,Medium
17124,24,Male,Asia,Sports,20.818453378229467,0,Medium,10,63,90,40,Medium
17125,37,Female,USA,Simulation,1.008096152092718,0,Hard,18,152,31,0,High
17126,32,Male,Europe,Simulation,6.187474395983107,0,Medium,18,48,51,40,Medium
17127,15,Male,USA,Simulation,8.081493600506345,0,Hard,19,159,33,46,High
17128,49,Male,Europe,Simulation,7.979657447653664,0,Easy,18,45,2,16,Medium
17129,45,Male,Europe,RPG,19.94604847094529,0,Easy,9,61,45,1,Medium
17130,15,Female,USA,RPG,9.64505402907653,0,Hard,5,55,3,20,Low
17131,17,Female,USA,Simulation,18.251610936152797,0,Medium,10,133,52,35,Low
17132,17,Male,USA,RPG,1.9794106559473,0,Hard,12,152,33,31,High
17133,33,Male,Europe,Action,19.183752548801458,0,Easy,10,102,15,49,Medium
17134,43,Male,Other,Simulation,10.058242945796588,1,Easy,18,127,44,2,High
17135,39,Female,USA,RPG,9.000241709354537,1,Medium,0,107,17,4,Low
17136,47,Female,Europe,RPG,11.735373713733685,0,Hard,5,65,49,20,Medium
17137,43,Male,USA,Strategy,11.750602344418336,0,Easy,12,29,18,4,High
17138,40,Female,USA,Strategy,22.735927856302304,0,Easy,6,144,92,30,Medium
17139,18,Female,USA,Action,11.752944236746476,0,Medium,3,139,17,1,Medium
17140,28,Male,Europe,Simulation,3.7881442139829087,0,Medium,8,122,89,42,Medium
17141,41,Female,Asia,Strategy,2.06263415792215,0,Medium,13,162,89,25,High
17142,47,Male,Europe,Simulation,13.349878428408886,0,Easy,15,66,48,41,Medium
17143,36,Female,USA,Strategy,20.367901883848923,0,Easy,19,24,9,14,Medium
17144,17,Male,USA,Simulation,7.5839144034899695,1,Easy,17,54,30,18,Medium
17145,37,Male,USA,RPG,19.810193067056822,0,Easy,13,123,23,11,High
17146,35,Female,Other,RPG,7.653014086355957,1,Medium,19,103,50,25,High
17147,37,Male,USA,Action,13.130744467803762,0,Medium,4,75,65,19,Medium
17148,18,Female,USA,Sports,19.51606104407118,0,Medium,14,123,9,49,High
17149,35,Male,USA,RPG,9.091518502275818,0,Easy,8,159,55,22,Medium
17150,45,Female,Europe,Strategy,7.967208078537582,0,Medium,11,127,67,25,High
17151,35,Male,USA,Simulation,1.8183166959288464,1,Easy,19,87,3,7,High
17152,40,Female,USA,Simulation,22.203958005344425,0,Medium,2,26,78,13,Low
17153,49,Male,Asia,Action,23.65618125549172,1,Easy,16,128,48,16,High
17154,38,Male,Asia,RPG,14.182649165234707,1,Easy,1,77,80,35,Low
17155,25,Female,USA,Sports,19.6283397052117,0,Easy,18,170,90,4,High
17156,43,Female,Europe,Sports,14.91399400512115,1,Hard,14,18,48,28,Low
17157,17,Male,USA,Sports,7.753945823884861,0,Hard,14,116,21,39,High
17158,15,Male,Europe,Sports,7.956143407602671,1,Easy,0,55,86,33,Low
17159,33,Male,Asia,RPG,16.98447336003914,0,Medium,0,84,99,0,Low
17160,36,Male,USA,RPG,16.328557773056282,1,Medium,10,129,21,13,Medium
17161,28,Female,Asia,Sports,23.676243148543534,0,Medium,12,16,12,39,Low
17162,28,Male,Asia,Simulation,0.9296498288877107,0,Medium,5,29,34,35,Low
17163,30,Female,Other,Simulation,17.75429184718157,0,Medium,12,141,95,31,High
17164,47,Male,Europe,Simulation,13.283733920884597,0,Medium,16,72,19,6,Medium
17165,27,Male,USA,Strategy,19.61293167597001,0,Medium,14,77,27,25,Medium
17166,26,Male,USA,RPG,0.3574909051609207,0,Easy,8,31,47,19,Low
17167,47,Female,Europe,Simulation,17.41864430470096,0,Easy,6,44,30,5,Low
17168,47,Male,USA,RPG,5.408835474812947,0,Medium,1,91,35,12,High
17169,43,Male,USA,Sports,12.332403422064589,0,Easy,16,26,48,0,Medium
17170,19,Male,Asia,RPG,17.021842376188623,1,Hard,7,47,43,17,Medium
17171,20,Female,Europe,Sports,19.338960215346077,0,Easy,3,83,42,37,Low
17172,45,Male,USA,Action,17.686686578502112,1,Easy,13,138,87,42,High
17173,30,Female,Europe,RPG,19.432685997187875,0,Easy,1,154,39,26,Low
17174,45,Female,Europe,Strategy,0.1690816936197663,0,Medium,6,17,8,38,Low
17175,39,Male,Asia,RPG,9.970634194477432,0,Easy,10,95,47,34,Medium
17176,47,Male,USA,RPG,1.545872893994794,1,Easy,14,21,30,21,Low
17177,27,Male,Europe,Simulation,15.366096975304943,1,Easy,1,53,3,11,Low
17178,24,Female,Asia,Action,5.86944246529148,1,Easy,7,43,59,28,Medium
17179,38,Male,USA,Simulation,0.3275327650574544,1,Hard,4,119,41,17,Medium
17180,24,Male,Europe,Sports,1.0718068215478045,0,Hard,7,102,77,15,Medium
17181,45,Male,USA,Action,3.918886227835504,0,Easy,14,73,35,7,Medium
17182,27,Female,USA,Action,9.125494264920446,0,Medium,14,93,70,11,Medium
17183,17,Female,Asia,Action,13.642543435946637,1,Medium,7,79,41,2,Medium
17184,48,Female,USA,RPG,13.102071707009916,0,Hard,17,20,47,40,Medium
17185,42,Male,Europe,Simulation,19.554695259156688,0,Medium,3,46,87,31,Low
17186,33,Male,USA,Sports,8.085830542518966,0,Medium,15,144,29,12,High
17187,37,Male,USA,RPG,5.869201928936827,0,Medium,4,128,57,49,Medium
17188,46,Female,USA,Strategy,18.357796024394048,0,Hard,19,126,58,25,High
17189,27,Female,Europe,Strategy,10.110396073908287,0,Easy,6,84,58,0,Medium
17190,47,Female,Europe,Strategy,22.18885553545663,0,Medium,9,42,82,30,Medium
17191,48,Male,USA,Simulation,8.657861413767883,0,Easy,19,144,88,21,High
17192,47,Male,Other,RPG,14.082277576747163,0,Hard,18,53,11,22,Medium
17193,19,Male,USA,Action,18.19032022998911,1,Medium,2,82,2,18,Low
17194,17,Male,Asia,RPG,14.7301546704607,0,Medium,9,58,33,29,Medium
17195,21,Male,USA,RPG,23.799255027331547,0,Easy,10,119,60,12,Medium
17196,38,Male,Asia,Action,8.542661712137097,1,Hard,11,141,57,42,High
17197,36,Male,Europe,Strategy,1.5767551528626358,0,Easy,5,156,12,28,Medium
17198,37,Male,Asia,Action,9.308486260685694,0,Hard,11,123,42,28,Medium
17199,44,Male,Asia,Strategy,3.3645161843757707,0,Easy,1,128,29,37,Low
17200,32,Male,Europe,RPG,2.394470816073067,0,Easy,5,15,45,17,Low
17201,46,Female,USA,Strategy,19.56128382574752,1,Easy,17,133,60,4,High
17202,21,Male,Europe,Action,7.933948830835132,0,Easy,7,167,42,40,Medium
17203,47,Female,Asia,Sports,7.223715942279224,0,Hard,18,10,34,13,Low
17204,19,Male,Europe,Strategy,4.894487795870597,0,Easy,19,114,78,1,High
17205,42,Female,Europe,Simulation,23.462500521906225,0,Easy,7,160,83,17,Medium
17206,22,Male,USA,RPG,3.7165881621522256,0,Easy,8,178,14,26,High
17207,29,Male,Asia,Action,16.94086572126427,1,Easy,14,23,56,34,Medium
17208,18,Female,USA,Action,3.7633511570973415,1,Easy,5,30,42,49,Low
17209,48,Female,USA,Sports,11.999263214432204,1,Medium,13,86,25,13,Medium
17210,19,Male,USA,Strategy,12.79506610190256,0,Easy,18,172,59,28,High
17211,47,Male,Asia,RPG,20.198327627760253,0,Easy,0,20,83,29,Low
17212,19,Female,Europe,RPG,10.991425648838897,1,Medium,6,15,19,29,Low
17213,48,Male,USA,Strategy,19.74184803571211,0,Easy,4,179,31,33,High
17214,40,Male,Europe,RPG,6.825718120803346,1,Hard,16,102,4,2,High
17215,15,Female,USA,Simulation,4.71502692515697,0,Easy,2,101,46,8,Low
17216,18,Female,USA,Strategy,21.149191227691293,0,Easy,14,93,31,35,Medium
17217,40,Male,Asia,Simulation,4.952497127582202,0,Easy,10,18,36,40,Low
17218,47,Female,USA,Simulation,17.96607492799918,0,Easy,18,167,10,39,High
17219,47,Male,USA,Action,2.255573107002456,1,Easy,13,78,39,28,Medium
17220,22,Male,USA,RPG,6.879873595828642,0,Hard,15,63,52,28,Medium
17221,34,Female,Europe,RPG,2.9893182251297805,0,Easy,17,97,36,39,High
17222,30,Male,USA,Sports,9.741197879166643,0,Easy,5,14,32,6,High
17223,35,Male,Asia,RPG,18.29372617508925,0,Hard,8,103,42,7,Medium
17224,40,Female,Asia,Strategy,16.55179085645447,0,Easy,3,158,47,22,Medium
17225,37,Male,USA,Simulation,5.639074538291916,0,Medium,6,144,74,49,Medium
17226,32,Female,USA,Strategy,12.510807213726984,0,Medium,13,148,90,33,High
17227,45,Male,Europe,RPG,11.14126436074342,0,Hard,13,48,67,23,Medium
17228,26,Male,Asia,Strategy,17.900060290771492,0,Hard,16,82,47,43,Medium
17229,15,Female,Other,RPG,1.6697585920884483,0,Easy,9,103,62,39,Medium
17230,23,Female,USA,Sports,17.80942164270526,0,Easy,13,96,28,32,Medium
17231,17,Female,Other,Sports,4.894622231736114,0,Hard,15,129,53,2,High
17232,40,Female,USA,RPG,15.84100175010688,0,Hard,9,90,68,37,High
17233,23,Male,USA,Strategy,2.3440782959213067,0,Medium,10,57,3,28,Low
17234,30,Male,Asia,Simulation,17.823484072503,0,Easy,9,173,55,32,High
17235,38,Male,Europe,RPG,16.89484959138789,0,Hard,9,92,71,47,Medium
17236,28,Male,USA,Sports,6.463304192426846,1,Easy,2,150,44,7,Low
17237,17,Male,USA,Action,21.537568234868036,0,Easy,19,81,24,10,Medium
17238,48,Male,USA,RPG,11.346472726356438,0,Medium,11,29,75,14,Medium
17239,47,Female,USA,Action,14.492410410035651,1,Medium,19,64,63,46,Medium
17240,38,Male,Asia,Action,6.37758037537728,0,Easy,7,139,15,34,Medium
17241,23,Female,Europe,Simulation,12.412478479158462,0,Medium,16,121,35,33,High
17242,27,Male,Other,Sports,0.989869675482364,0,Easy,12,49,77,15,Medium
17243,16,Male,Europe,RPG,5.260421062524513,0,Hard,18,167,83,23,High
17244,21,Female,USA,Action,3.4438194344399804,0,Hard,18,35,69,9,Medium
17245,35,Female,Other,Sports,4.739003623889513,1,Hard,9,59,4,49,Medium
17246,33,Male,Europe,Sports,2.1324954656667554,1,Easy,1,122,72,17,Low
17247,39,Male,USA,Sports,7.274043030465815,0,Easy,2,129,57,8,High
17248,36,Male,USA,Sports,19.84631041903193,0,Easy,3,30,57,17,Low
17249,25,Female,USA,Sports,12.99383317247306,0,Easy,3,156,69,37,Medium
17250,47,Female,Other,Sports,13.417529580577682,0,Easy,14,127,41,23,High
17251,46,Male,Europe,Strategy,10.618138981215829,1,Hard,13,19,83,35,Medium
17252,35,Male,Europe,Strategy,17.358108336616475,1,Medium,0,14,30,18,Low
17253,34,Male,Asia,Sports,21.83826013312625,0,Easy,10,138,14,18,Medium
17254,22,Male,Other,Strategy,17.654023956835005,1,Medium,15,18,77,17,Medium
17255,23,Male,USA,RPG,4.789428056294995,0,Easy,16,132,60,17,High
17256,39,Male,Other,Simulation,1.939472610463171,1,Medium,0,43,70,23,Low
17257,39,Male,USA,Strategy,1.3871318507069956,0,Hard,14,177,9,16,High
17258,47,Male,Asia,Strategy,20.760962242449025,1,Easy,8,46,13,17,Medium
17259,16,Male,Other,Action,9.447941038486215,0,Easy,0,28,99,16,Low
17260,33,Male,Europe,Simulation,2.0378249623762734,0,Hard,6,99,67,32,Medium
17261,34,Female,Europe,Sports,21.90556858588134,0,Easy,9,95,28,47,Medium
17262,43,Female,Europe,Sports,9.58036570749539,0,Easy,16,42,27,24,Medium
17263,20,Male,USA,Sports,19.999967943766187,0,Easy,1,76,4,43,Low
17264,31,Male,USA,RPG,6.167481018328072,0,Medium,19,100,73,45,High
17265,39,Male,USA,Action,5.895760945834602,0,Easy,1,168,25,36,Low
17266,18,Male,Asia,Simulation,23.391419858184616,0,Hard,6,163,18,24,Medium
17267,44,Male,Europe,Strategy,5.765661012066246,1,Hard,5,110,26,28,Medium
